name	lat	lng	radius	bundesland
GRSN Station Black Forest Observatory	48.3301	8.3296	5000	BW
Geress-Array	48.835994	13.700943	15000	BY
Geress-Array	48.83551	13.70295	15000	BY
Geress-Array	48.83781	13.70092	15000	BY
Geress-Array	48.83422	13.69901	15000	BY
Geress-Array	48.83811	13.7065	15000	BY
Geress-Array	48.8387	13.69765	15000	BY
Geress-Array	48.83618	13.69491	15000	BY
Geress-Array	48.83204	13.69785	15000	BY
Geress-Array	48.83382	13.70501	15000	BY
Geress-Array	48.84045	13.70891	15000	BY
Geress-Array	48.844303	13.700627	15000	BY
Geress-Array	48.841561	13.690754	15000	BY
Geress-Array	48.83432	13.68669	15000	BY
Geress-Array	48.828793	13.694742	15000	BY
Geress-Array	48.82599	13.70791	15000	BY
Geress-Array	48.83471	13.713505	15000	BY
Geress-Array	48.8516	13.7138	15000	BY
Geress-Array	48.8526	13.69518	15000	BY
Geress-Array	48.84568	13.68086	15000	BY
Geress-Array	48.837773	13.678704	15000	BY
Geress-Array	48.82379	13.67969	15000	BY
Geress-Array	48.81877	13.69562	15000	BY
Geress-Array	48.819997	13.715016	15000	BY
Geress-Array	48.83234	13.72505	15000	BY
Geress-Array	48.84261	13.722265	15000	BY
Graefenberg Array Station Haidhof	49.690776	11.220436	5000	BY
Graefenberg Array Station Wildenfels	49.654107	11.358088	5000	BY
Graefenberg Array Station Leutzdorf	49.761076	11.31735	5000	BY
Graefenberg Array Station Stoeppach	49.5643	11.43454	5000	BY
Graefenberg Array Station Bruennthal	49.39027	11.65059	5000	BY
Graefenberg Array Station Reichertswinn	49.269795	11.668055	5000	BY
Graefenberg Array Station Eglhofen	49.3426	11.80465	5000	BY
Graefenberg Array Station Heldmannsberg	49.467841	11.55948	5000	BY
Graefenberg Array Station Vorderoedberg	49.11106	11.675285	5000	BY
Graefenberg Array Station Amtmannsdorf	48.99513	11.52001	5000	BY
Graefenberg Array Station Boehmfeld	48.86656	11.37416	5000	BY
Graefenberg Array Station Steinsdorf	48.889145	11.58448	5000	BY
Graefenberg Array Station Raitenbuch	49.0857	11.52495	5000	BY
GRSN Station Moxa	50.6461	11.6161	10000	TH